GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0009617	response to bacterium	127	19	2.36	8.0e-07	ENSDARG00000002355,ENSDARG00000003570,ENSDARG00000004301,ENSDARG00000004586,ENSDARG00000004763,ENSDARG00000006029,ENSDARG00000008829,ENSDARG00000010423,ENSDARG00000010756,ENSDARG00000016065,ENSDARG00000016771,ENSDARG00000018342,ENSDARG00000018569,ENSDARG00000019521,ENSDARG00000021494,ENSDARG00000023526,ENSDARG00000024032,ENSDARG00000026925,ENSDARG00000028058,ENSDARG00000029476,ENSDARG00000029766,ENSDARG00000031046,ENSDARG00000031976,ENSDARG00000032639,ENSDARG00000033227,ENSDARG00000035188,ENSDARG00000035859,ENSDARG00000036063,ENSDARG00000036084,ENSDARG00000036308,ENSDARG00000037758,ENSDARG00000038010,ENSDARG00000038076,ENSDARG00000039099,ENSDARG00000041041,ENSDARG00000041107,ENSDARG00000041959,ENSDARG00000042613,ENSDARG00000042698,ENSDARG00000042725,ENSDARG00000042816,ENSDARG00000043093,ENSDARG00000043182,ENSDARG00000043531,ENSDARG00000044332,ENSDARG00000044415,ENSDARG00000045561,ENSDARG00000045999,ENSDARG00000052039,ENSDARG00000052045,ENSDARG00000052322,ENSDARG00000052673,ENSDARG00000054155,ENSDARG00000055278,ENSDARG00000055290,ENSDARG00000055705,ENSDARG00000056462,ENSDARG00000056498,ENSDARG00000056874,ENSDARG00000057128,ENSDARG00000057698,ENSDARG00000057741,ENSDARG00000058045,ENSDARG00000058285,ENSDARG00000059006,ENSDARG00000059294,ENSDARG00000062632,ENSDARG00000062646,ENSDARG00000062788,ENSDARG00000062909,ENSDARG00000062998,ENSDARG00000067850,ENSDARG00000068382,ENSDARG00000068857,ENSDARG00000068910,ENSDARG00000068966,ENSDARG00000068969,ENSDARG00000068991,ENSDARG00000068993,ENSDARG00000068995,ENSDARG00000069733,ENSDARG00000069844,ENSDARG00000070721,ENSDARG00000074246,ENSDARG00000074378,ENSDARG00000075045,ENSDARG00000075161,ENSDARG00000075163,ENSDARG00000075230,ENSDARG00000077308,ENSDARG00000077809,ENSDARG00000078258,ENSDARG00000086254,ENSDARG00000087857,ENSDARG00000087985,ENSDARG00000088251,ENSDARG00000088680,ENSDARG00000089901,ENSDARG00000090615,ENSDARG00000090730,ENSDARG00000090953,ENSDARG00000092044,ENSDARG00000092381,ENSDARG00000092892,ENSDARG00000095193,ENSDARG00000097181,ENSDARG00000098439,ENSDARG00000098700,ENSDARG00000099169,ENSDARG00000099562,ENSDARG00000100184,ENSDARG00000100534,ENSDARG00000100899,ENSDARG00000101212,ENSDARG00000102175,ENSDARG00000102299,ENSDARG00000102514,ENSDARG00000102776,ENSDARG00000102889,ENSDARG00000102894,ENSDARG00000104045,ENSDARG00000104090,ENSDARG00000104290,ENSDARG00000104654,ENSDARG00000104773,ENSDARG00000104795,ENSDARG00000116628
GO:0006801	superoxide metabolic process	21	6	0.39	1.7e-06	ENSDARG00000005821,ENSDARG00000018283,ENSDARG00000025350,ENSDARG00000026229,ENSDARG00000033735,ENSDARG00000040812,ENSDARG00000041294,ENSDARG00000042644,ENSDARG00000043848,ENSDARG00000056047,ENSDARG00000056374,ENSDARG00000056615,ENSDARG00000058734,ENSDARG00000061758,ENSDARG00000062632,ENSDARG00000070168,ENSDARG00000079183,ENSDARG00000079773,ENSDARG00000087574,ENSDARG00000092003,ENSDARG00000103251
GO:0042742	defense response to bacterium	56	8	1.04	8.6e-06	ENSDARG00000003570,ENSDARG00000004586,ENSDARG00000008829,ENSDARG00000010423,ENSDARG00000010756,ENSDARG00000018569,ENSDARG00000024032,ENSDARG00000032639,ENSDARG00000035188,ENSDARG00000036063,ENSDARG00000036084,ENSDARG00000036308,ENSDARG00000038010,ENSDARG00000038076,ENSDARG00000039099,ENSDARG00000041107,ENSDARG00000043093,ENSDARG00000044332,ENSDARG00000044415,ENSDARG00000045561,ENSDARG00000052039,ENSDARG00000052322,ENSDARG00000052673,ENSDARG00000055290,ENSDARG00000056874,ENSDARG00000058045,ENSDARG00000059294,ENSDARG00000062998,ENSDARG00000068382,ENSDARG00000068857,ENSDARG00000068966,ENSDARG00000068969,ENSDARG00000068991,ENSDARG00000068993,ENSDARG00000068995,ENSDARG00000069844,ENSDARG00000074246,ENSDARG00000075161,ENSDARG00000087857,ENSDARG00000087985,ENSDARG00000089901,ENSDARG00000090615,ENSDARG00000092044,ENSDARG00000092381,ENSDARG00000092892,ENSDARG00000095193,ENSDARG00000097181,ENSDARG00000098700,ENSDARG00000099562,ENSDARG00000100184,ENSDARG00000102175,ENSDARG00000102889,ENSDARG00000102894,ENSDARG00000104290,ENSDARG00000104654,ENSDARG00000116628
GO:0048246	macrophage chemotaxis	12	4	0.22	5.2e-05	ENSDARG00000004378,ENSDARG00000012395,ENSDARG00000018283,ENSDARG00000026350,ENSDARG00000038010,ENSDARG00000041041,ENSDARG00000042440,ENSDARG00000044001,ENSDARG00000062632,ENSDARG00000077850,ENSDARG00000098700,ENSDARG00000114451
GO:0006457	protein folding	123	10	2.29	0.00010	ENSDARG00000002016,ENSDARG00000002682,ENSDARG00000003035,ENSDARG00000003570,ENSDARG00000004187,ENSDARG00000007385,ENSDARG00000007409,ENSDARG00000008243,ENSDARG00000008433,ENSDARG00000008447,ENSDARG00000009212,ENSDARG00000009315,ENSDARG00000010021,ENSDARG00000010478,ENSDARG00000010745,ENSDARG00000011652,ENSDARG00000012381,ENSDARG00000013475,ENSDARG00000014015,ENSDARG00000014536,ENSDARG00000015088,ENSDARG00000015422,ENSDARG00000016139,ENSDARG00000016173,ENSDARG00000016754,ENSDARG00000016769,ENSDARG00000017874,ENSDARG00000017891,ENSDARG00000018263,ENSDARG00000018491,ENSDARG00000019339,ENSDARG00000019525,ENSDARG00000019941,ENSDARG00000021252,ENSDARG00000021924,ENSDARG00000021973,ENSDARG00000022684,ENSDARG00000022918,ENSDARG00000024317,ENSDARG00000024746,ENSDARG00000025391,ENSDARG00000026895,ENSDARG00000028396,ENSDARG00000029063,ENSDARG00000029150,ENSDARG00000029688,ENSDARG00000030241,ENSDARG00000030972,ENSDARG00000033370,ENSDARG00000033567,ENSDARG00000033599,ENSDARG00000035043,ENSDARG00000037108,ENSDARG00000037284,ENSDARG00000037403,ENSDARG00000037488,ENSDARG00000038835,ENSDARG00000038978,ENSDARG00000039363,ENSDARG00000039459,ENSDARG00000040707,ENSDARG00000040984,ENSDARG00000041110,ENSDARG00000041394,ENSDARG00000041530,ENSDARG00000042157,ENSDARG00000043157,ENSDARG00000043727,ENSDARG00000044431,ENSDARG00000045017,ENSDARG00000045399,ENSDARG00000051762,ENSDARG00000052625,ENSDARG00000052842,ENSDARG00000052881,ENSDARG00000055723,ENSDARG00000056005,ENSDARG00000056160,ENSDARG00000056167,ENSDARG00000056210,ENSDARG00000058030,ENSDARG00000058445,ENSDARG00000058494,ENSDARG00000058579,ENSDARG00000059097,ENSDARG00000061228,ENSDARG00000063030,ENSDARG00000067613,ENSDARG00000067796,ENSDARG00000069421,ENSDARG00000069996,ENSDARG00000076290,ENSDARG00000077174,ENSDARG00000077950,ENSDARG00000078059,ENSDARG00000079462,ENSDARG00000087206,ENSDARG00000087473,ENSDARG00000089626,ENSDARG00000090741,ENSDARG00000092362,ENSDARG00000092798,ENSDARG00000093125,ENSDARG00000098361,ENSDARG00000098749,ENSDARG00000099301,ENSDARG00000099383,ENSDARG00000099921,ENSDARG00000100559,ENSDARG00000102295,ENSDARG00000102640,ENSDARG00000102808,ENSDARG00000103234,ENSDARG00000103643,ENSDARG00000103846,ENSDARG00000103915,ENSDARG00000103979,ENSDARG00000103994,ENSDARG00000104066,ENSDARG00000104343,ENSDARG00000104674,ENSDARG00000104837,ENSDARG00000105116
GO:0009226	nucleotide-sugar biosynthetic process	15	4	0.28	0.00014	ENSDARG00000024112,ENSDARG00000024443,ENSDARG00000024654,ENSDARG00000026629,ENSDARG00000030786,ENSDARG00000032650,ENSDARG00000037307,ENSDARG00000037654,ENSDARG00000038398,ENSDARG00000039666,ENSDARG00000039669,ENSDARG00000039892,ENSDARG00000052170,ENSDARG00000056102,ENSDARG00000115870
GO:0006952	defense response	275	20	5.12	0.00069	ENSDARG00000003244,ENSDARG00000003570,ENSDARG00000004539,ENSDARG00000004586,ENSDARG00000004952,ENSDARG00000006029,ENSDARG00000006266,ENSDARG00000006408,ENSDARG00000007289,ENSDARG00000007358,ENSDARG00000007988,ENSDARG00000008153,ENSDARG00000008165,ENSDARG00000008829,ENSDARG00000010169,ENSDARG00000010276,ENSDARG00000010423,ENSDARG00000010610,ENSDARG00000010756,ENSDARG00000010785,ENSDARG00000011434,ENSDARG00000011818,ENSDARG00000012827,ENSDARG00000013787,ENSDARG00000014218,ENSDARG00000014490,ENSDARG00000014498,ENSDARG00000014770,ENSDARG00000014995,ENSDARG00000015902,ENSDARG00000016065,ENSDARG00000016188,ENSDARG00000017696,ENSDARG00000018342,ENSDARG00000018569,ENSDARG00000018616,ENSDARG00000019392,ENSDARG00000019521,ENSDARG00000019742,ENSDARG00000021572,ENSDARG00000022000,ENSDARG00000022712,ENSDARG00000023526,ENSDARG00000024032,ENSDARG00000025340,ENSDARG00000025436,ENSDARG00000025522,ENSDARG00000026335,ENSDARG00000026726,ENSDARG00000026925,ENSDARG00000028058,ENSDARG00000028731,ENSDARG00000029722,ENSDARG00000030161,ENSDARG00000030479,ENSDARG00000030602,ENSDARG00000031647,ENSDARG00000031976,ENSDARG00000032639,ENSDARG00000033735,ENSDARG00000035188,ENSDARG00000035415,ENSDARG00000035552,ENSDARG00000035632,ENSDARG00000036063,ENSDARG00000036084,ENSDARG00000036308,ENSDARG00000036888,ENSDARG00000037033,ENSDARG00000037116,ENSDARG00000037758,ENSDARG00000038010,ENSDARG00000038076,ENSDARG00000038095,ENSDARG00000038278,ENSDARG00000038687,ENSDARG00000039099,ENSDARG00000039351,ENSDARG00000039563,ENSDARG00000039579,ENSDARG00000040076,ENSDARG00000040249,ENSDARG00000040319,ENSDARG00000041041,ENSDARG00000041071,ENSDARG00000041107,ENSDARG00000041835,ENSDARG00000041919,ENSDARG00000041923,ENSDARG00000041959,ENSDARG00000042644,ENSDARG00000042816,ENSDARG00000042904,ENSDARG00000042984,ENSDARG00000043093,ENSDARG00000043241,ENSDARG00000043249,ENSDARG00000043509,ENSDARG00000043584,ENSDARG00000044332,ENSDARG00000044415,ENSDARG00000044541,ENSDARG00000044811,ENSDARG00000045190,ENSDARG00000045391,ENSDARG00000045443,ENSDARG00000045506,ENSDARG00000045561,ENSDARG00000045681,ENSDARG00000045776,ENSDARG00000045999,ENSDARG00000046148,ENSDARG00000051920,ENSDARG00000052039,ENSDARG00000052045,ENSDARG00000052148,ENSDARG00000052322,ENSDARG00000052673,ENSDARG00000052747,ENSDARG00000053131,ENSDARG00000053136,ENSDARG00000053990,ENSDARG00000054911,ENSDARG00000054968,ENSDARG00000055100,ENSDARG00000055276,ENSDARG00000055290,ENSDARG00000055588,ENSDARG00000055781,ENSDARG00000056615,ENSDARG00000056725,ENSDARG00000056874,ENSDARG00000058045,ENSDARG00000058053,ENSDARG00000058389,ENSDARG00000059236,ENSDARG00000059294,ENSDARG00000059866,ENSDARG00000060542,ENSDARG00000062204,ENSDARG00000062632,ENSDARG00000062788,ENSDARG00000062998,ENSDARG00000063250,ENSDARG00000067975,ENSDARG00000068275,ENSDARG00000068382,ENSDARG00000068431,ENSDARG00000068681,ENSDARG00000068857,ENSDARG00000068966,ENSDARG00000068969,ENSDARG00000068991,ENSDARG00000068993,ENSDARG00000068995,ENSDARG00000069114,ENSDARG00000069171,ENSDARG00000069733,ENSDARG00000069844,ENSDARG00000069945,ENSDARG00000070571,ENSDARG00000070676,ENSDARG00000070873,ENSDARG00000070922,ENSDARG00000071012,ENSDARG00000071414,ENSDARG00000071499,ENSDARG00000073675,ENSDARG00000074246,ENSDARG00000074501,ENSDARG00000074772,ENSDARG00000074806,ENSDARG00000075045,ENSDARG00000075161,ENSDARG00000075163,ENSDARG00000075592,ENSDARG00000076182,ENSDARG00000076306,ENSDARG00000076574,ENSDARG00000076710,ENSDARG00000077138,ENSDARG00000077860,ENSDARG00000077982,ENSDARG00000078155,ENSDARG00000078258,ENSDARG00000078605,ENSDARG00000078707,ENSDARG00000078904,ENSDARG00000079515,ENSDARG00000079773,ENSDARG00000079907,ENSDARG00000086173,ENSDARG00000087574,ENSDARG00000087857,ENSDARG00000087985,ENSDARG00000088069,ENSDARG00000089043,ENSDARG00000089383,ENSDARG00000089645,ENSDARG00000089868,ENSDARG00000089873,ENSDARG00000089901,ENSDARG00000090119,ENSDARG00000090537,ENSDARG00000090615,ENSDARG00000090649,ENSDARG00000090851,ENSDARG00000090977,ENSDARG00000091058,ENSDARG00000091280,ENSDARG00000092044,ENSDARG00000092283,ENSDARG00000092381,ENSDARG00000092892,ENSDARG00000093157,ENSDARG00000093440,ENSDARG00000093498,ENSDARG00000093570,ENSDARG00000093608,ENSDARG00000093750,ENSDARG00000094002,ENSDARG00000094511,ENSDARG00000095193,ENSDARG00000095939,ENSDARG00000096528,ENSDARG00000096645,ENSDARG00000097181,ENSDARG00000097782,ENSDARG00000097816,ENSDARG00000098481,ENSDARG00000098602,ENSDARG00000098696,ENSDARG00000098700,ENSDARG00000098801,ENSDARG00000099169,ENSDARG00000099175,ENSDARG00000099562,ENSDARG00000099817,ENSDARG00000099936,ENSDARG00000099982,ENSDARG00000100095,ENSDARG00000100184,ENSDARG00000100484,ENSDARG00000100649,ENSDARG00000101040,ENSDARG00000101914,ENSDARG00000102175,ENSDARG00000102299,ENSDARG00000102493,ENSDARG00000102514,ENSDARG00000102583,ENSDARG00000102776,ENSDARG00000102889,ENSDARG00000102894,ENSDARG00000102945,ENSDARG00000103308,ENSDARG00000103409,ENSDARG00000103466,ENSDARG00000103747,ENSDARG00000103775,ENSDARG00000104045,ENSDARG00000104290,ENSDARG00000104359,ENSDARG00000104396,ENSDARG00000104654,ENSDARG00000104717,ENSDARG00000104795,ENSDARG00000104847,ENSDARG00000105261,ENSDARG00000105263,ENSDARG00000105615,ENSDARG00000110357,ENSDARG00000116052,ENSDARG00000116628,ENSDARG00000116835
GO:0031101	fin regeneration	63	6	1.17	0.00110	ENSDARG00000000779,ENSDARG00000003035,ENSDARG00000003695,ENSDARG00000003829,ENSDARG00000007356,ENSDARG00000008886,ENSDARG00000011027,ENSDARG00000012405,ENSDARG00000012671,ENSDARG00000013031,ENSDARG00000013457,ENSDARG00000013623,ENSDARG00000014685,ENSDARG00000015427,ENSDARG00000015955,ENSDARG00000016156,ENSDARG00000016526,ENSDARG00000018569,ENSDARG00000018968,ENSDARG00000019949,ENSDARG00000022418,ENSDARG00000023062,ENSDARG00000025319,ENSDARG00000026294,ENSDARG00000026726,ENSDARG00000027423,ENSDARG00000030694,ENSDARG00000031894,ENSDARG00000033307,ENSDARG00000034434,ENSDARG00000036987,ENSDARG00000036993,ENSDARG00000037116,ENSDARG00000037879,ENSDARG00000037997,ENSDARG00000038442,ENSDARG00000041799,ENSDARG00000042816,ENSDARG00000045799,ENSDARG00000052094,ENSDARG00000053493,ENSDARG00000054753,ENSDARG00000055064,ENSDARG00000055120,ENSDARG00000056160,ENSDARG00000056929,ENSDARG00000058371,ENSDARG00000060682,ENSDARG00000063535,ENSDARG00000068401,ENSDARG00000070913,ENSDARG00000075707,ENSDARG00000077226,ENSDARG00000089769,ENSDARG00000094041,ENSDARG00000095019,ENSDARG00000098700,ENSDARG00000101209,ENSDARG00000101592,ENSDARG00000102464,ENSDARG00000104314,ENSDARG00000104773,ENSDARG00000113877
GO:0032496	response to lipopolysaccharide	44	5	0.82	0.00130	ENSDARG00000002355,ENSDARG00000004763,ENSDARG00000018342,ENSDARG00000023526,ENSDARG00000026925,ENSDARG00000029476,ENSDARG00000029766,ENSDARG00000031046,ENSDARG00000031976,ENSDARG00000041959,ENSDARG00000042698,ENSDARG00000043182,ENSDARG00000043531,ENSDARG00000052045,ENSDARG00000057741,ENSDARG00000059006,ENSDARG00000062646,ENSDARG00000067850,ENSDARG00000068910,ENSDARG00000070721,ENSDARG00000074378,ENSDARG00000075045,ENSDARG00000075163,ENSDARG00000075230,ENSDARG00000077308,ENSDARG00000077809,ENSDARG00000078258,ENSDARG00000086254,ENSDARG00000088251,ENSDARG00000088680,ENSDARG00000090953,ENSDARG00000098439,ENSDARG00000098700,ENSDARG00000099169,ENSDARG00000100184,ENSDARG00000100899,ENSDARG00000101212,ENSDARG00000102299,ENSDARG00000102514,ENSDARG00000102776,ENSDARG00000104090,ENSDARG00000104773,ENSDARG00000104795,ENSDARG00000116628
GO:0016052	carbohydrate catabolic process	67	6	1.25	0.00152	ENSDARG00000002021,ENSDARG00000002197,ENSDARG00000002401,ENSDARG00000002764,ENSDARG00000004059,ENSDARG00000005251,ENSDARG00000005423,ENSDARG00000005897,ENSDARG00000008832,ENSDARG00000010047,ENSDARG00000011665,ENSDARG00000012801,ENSDARG00000012987,ENSDARG00000013317,ENSDARG00000013561,ENSDARG00000013750,ENSDARG00000014068,ENSDARG00000014179,ENSDARG00000014287,ENSDARG00000015343,ENSDARG00000019702,ENSDARG00000019877,ENSDARG00000022456,ENSDARG00000025012,ENSDARG00000028000,ENSDARG00000028088,ENSDARG00000034470,ENSDARG00000038359,ENSDARG00000038703,ENSDARG00000039007,ENSDARG00000039452,ENSDARG00000039914,ENSDARG00000040988,ENSDARG00000042010,ENSDARG00000043457,ENSDARG00000044691,ENSDARG00000051749,ENSDARG00000053684,ENSDARG00000054191,ENSDARG00000055518,ENSDARG00000057571,ENSDARG00000057630,ENSDARG00000057661,ENSDARG00000057677,ENSDARG00000058327,ENSDARG00000060504,ENSDARG00000060797,ENSDARG00000062085,ENSDARG00000062744,ENSDARG00000063126,ENSDARG00000068006,ENSDARG00000069543,ENSDARG00000070598,ENSDARG00000070826,ENSDARG00000076559,ENSDARG00000079835,ENSDARG00000096368,ENSDARG00000096381,ENSDARG00000096382,ENSDARG00000099730,ENSDARG00000099755,ENSDARG00000099860,ENSDARG00000100352,ENSDARG00000101482,ENSDARG00000103811,ENSDARG00000103826,ENSDARG00000106630
