GO.ID	Term	Annotated	Significant	Expected	pval	Genes
GO:0006040	amino sugar metabolic process	30	4	0.76	0.00669	ENSDARG00000008541,ENSDARG00000008931,ENSDARG00000009612,ENSDARG00000024443,ENSDARG00000024654,ENSDARG00000036619,ENSDARG00000036785,ENSDARG00000037307,ENSDARG00000038069,ENSDARG00000039892,ENSDARG00000044094,ENSDARG00000044341,ENSDARG00000052170,ENSDARG00000057334,ENSDARG00000057465,ENSDARG00000057714,ENSDARG00000058585,ENSDARG00000061070,ENSDARG00000061357,ENSDARG00000068515,ENSDARG00000075007,ENSDARG00000075745,ENSDARG00000093193,ENSDARG00000093269,ENSDARG00000096859,ENSDARG00000099185,ENSDARG00000099771,ENSDARG00000100376,ENSDARG00000100635,ENSDARG00000116259
GO:0009152	purine ribonucleotide biosynthetic proce...	157	10	3.99	0.00691	ENSDARG00000001788,ENSDARG00000001950,ENSDARG00000002071,ENSDARG00000003311,ENSDARG00000003519,ENSDARG00000003750,ENSDARG00000004402,ENSDARG00000004517,ENSDARG00000004979,ENSDARG00000005423,ENSDARG00000005800,ENSDARG00000005926,ENSDARG00000006546,ENSDARG00000006773,ENSDARG00000006900,ENSDARG00000008192,ENSDARG00000008884,ENSDARG00000009447,ENSDARG00000010098,ENSDARG00000010149,ENSDARG00000010555,ENSDARG00000011553,ENSDARG00000011665,ENSDARG00000011683,ENSDARG00000011841,ENSDARG00000012387,ENSDARG00000012399,ENSDARG00000012801,ENSDARG00000012987,ENSDARG00000013750,ENSDARG00000013787,ENSDARG00000014068,ENSDARG00000014179,ENSDARG00000014230,ENSDARG00000014287,ENSDARG00000014313,ENSDARG00000014320,ENSDARG00000014588,ENSDARG00000014866,ENSDARG00000015918,ENSDARG00000015978,ENSDARG00000016138,ENSDARG00000016706,ENSDARG00000017049,ENSDARG00000017437,ENSDARG00000017775,ENSDARG00000018329,ENSDARG00000018750,ENSDARG00000019404,ENSDARG00000019702,ENSDARG00000021346,ENSDARG00000022456,ENSDARG00000025012,ENSDARG00000025504,ENSDARG00000026820,ENSDARG00000027495,ENSDARG00000027797,ENSDARG00000028000,ENSDARG00000029524,ENSDARG00000029952,ENSDARG00000031751,ENSDARG00000031783,ENSDARG00000032469,ENSDARG00000032838,ENSDARG00000033539,ENSDARG00000033832,ENSDARG00000034470,ENSDARG00000037781,ENSDARG00000038075,ENSDARG00000038639,ENSDARG00000038703,ENSDARG00000039007,ENSDARG00000039429,ENSDARG00000039452,ENSDARG00000039914,ENSDARG00000040988,ENSDARG00000041617,ENSDARG00000042010,ENSDARG00000042336,ENSDARG00000042747,ENSDARG00000043141,ENSDARG00000043457,ENSDARG00000043460,ENSDARG00000043820,ENSDARG00000044142,ENSDARG00000045514,ENSDARG00000051749,ENSDARG00000052960,ENSDARG00000053684,ENSDARG00000054191,ENSDARG00000055652,ENSDARG00000056008,ENSDARG00000056045,ENSDARG00000056193,ENSDARG00000056591,ENSDARG00000056600,ENSDARG00000057099,ENSDARG00000057571,ENSDARG00000057661,ENSDARG00000058226,ENSDARG00000058392,ENSDARG00000060070,ENSDARG00000060264,ENSDARG00000060504,ENSDARG00000060797,ENSDARG00000061445,ENSDARG00000061638,ENSDARG00000062744,ENSDARG00000063910,ENSDARG00000063911,ENSDARG00000068006,ENSDARG00000068126,ENSDARG00000068738,ENSDARG00000068940,ENSDARG00000069026,ENSDARG00000069029,ENSDARG00000069279,ENSDARG00000070083,ENSDARG00000070598,ENSDARG00000070826,ENSDARG00000071021,ENSDARG00000074528,ENSDARG00000076776,ENSDARG00000077145,ENSDARG00000077967,ENSDARG00000078113,ENSDARG00000079848,ENSDARG00000086790,ENSDARG00000088390,ENSDARG00000088634,ENSDARG00000089853,ENSDARG00000091342,ENSDARG00000093185,ENSDARG00000093382,ENSDARG00000095897,ENSDARG00000095947,ENSDARG00000098355,ENSDARG00000098453,ENSDARG00000098944,ENSDARG00000099079,ENSDARG00000099420,ENSDARG00000099517,ENSDARG00000099730,ENSDARG00000099755,ENSDARG00000099860,ENSDARG00000099960,ENSDARG00000100185,ENSDARG00000100990,ENSDARG00000101026,ENSDARG00000101089,ENSDARG00000101482,ENSDARG00000103735,ENSDARG00000103791,ENSDARG00000103826,ENSDARG00000104393,ENSDARG00000104491,ENSDARG00000104732
GO:0016052	carbohydrate catabolic process	67	6	1.7	0.00704	ENSDARG00000002021,ENSDARG00000002197,ENSDARG00000002401,ENSDARG00000002764,ENSDARG00000004059,ENSDARG00000005251,ENSDARG00000005423,ENSDARG00000005897,ENSDARG00000008832,ENSDARG00000010047,ENSDARG00000011665,ENSDARG00000012801,ENSDARG00000012987,ENSDARG00000013317,ENSDARG00000013561,ENSDARG00000013750,ENSDARG00000014068,ENSDARG00000014179,ENSDARG00000014287,ENSDARG00000015343,ENSDARG00000019702,ENSDARG00000019877,ENSDARG00000022456,ENSDARG00000025012,ENSDARG00000028000,ENSDARG00000028088,ENSDARG00000034470,ENSDARG00000038359,ENSDARG00000038703,ENSDARG00000039007,ENSDARG00000039452,ENSDARG00000039914,ENSDARG00000040988,ENSDARG00000042010,ENSDARG00000043457,ENSDARG00000044691,ENSDARG00000051749,ENSDARG00000053684,ENSDARG00000054191,ENSDARG00000055518,ENSDARG00000057571,ENSDARG00000057630,ENSDARG00000057661,ENSDARG00000057677,ENSDARG00000058327,ENSDARG00000060504,ENSDARG00000060797,ENSDARG00000062085,ENSDARG00000062744,ENSDARG00000063126,ENSDARG00000068006,ENSDARG00000069543,ENSDARG00000070598,ENSDARG00000070826,ENSDARG00000076559,ENSDARG00000079835,ENSDARG00000096368,ENSDARG00000096381,ENSDARG00000096382,ENSDARG00000099730,ENSDARG00000099755,ENSDARG00000099860,ENSDARG00000100352,ENSDARG00000101482,ENSDARG00000103811,ENSDARG00000103826,ENSDARG00000106630
GO:0050830	defense response to Gram-positive bacter...	16	3	0.41	0.00714	ENSDARG00000003570,ENSDARG00000036063,ENSDARG00000056874,ENSDARG00000062998,ENSDARG00000068966,ENSDARG00000068969,ENSDARG00000068991,ENSDARG00000068993,ENSDARG00000068995,ENSDARG00000089901,ENSDARG00000090615,ENSDARG00000092381,ENSDARG00000092892,ENSDARG00000095193,ENSDARG00000099562,ENSDARG00000102175
GO:0032787	monocarboxylic acid metabolic process	226	15	5.75	0.00778	ENSDARG00000000540,ENSDARG00000001169,ENSDARG00000001578,ENSDARG00000002219,ENSDARG00000002305,ENSDARG00000003675,ENSDARG00000004051,ENSDARG00000004402,ENSDARG00000004539,ENSDARG00000004687,ENSDARG00000004880,ENSDARG00000004979,ENSDARG00000005423,ENSDARG00000006031,ENSDARG00000006240,ENSDARG00000006773,ENSDARG00000007127,ENSDARG00000007941,ENSDARG00000008858,ENSDARG00000009160,ENSDARG00000009473,ENSDARG00000010276,ENSDARG00000010555,ENSDARG00000011665,ENSDARG00000012369,ENSDARG00000012387,ENSDARG00000012468,ENSDARG00000012632,ENSDARG00000012801,ENSDARG00000012829,ENSDARG00000012987,ENSDARG00000013522,ENSDARG00000013750,ENSDARG00000014068,ENSDARG00000014138,ENSDARG00000014179,ENSDARG00000014287,ENSDARG00000014727,ENSDARG00000014806,ENSDARG00000014915,ENSDARG00000015343,ENSDARG00000015537,ENSDARG00000015563,ENSDARG00000015709,ENSDARG00000015918,ENSDARG00000016038,ENSDARG00000016375,ENSDARG00000016607,ENSDARG00000016613,ENSDARG00000016789,ENSDARG00000017047,ENSDARG00000017126,ENSDARG00000017444,ENSDARG00000017982,ENSDARG00000017988,ENSDARG00000018002,ENSDARG00000018077,ENSDARG00000018653,ENSDARG00000018944,ENSDARG00000019702,ENSDARG00000020149,ENSDARG00000020239,ENSDARG00000020529,ENSDARG00000020645,ENSDARG00000020956,ENSDARG00000021346,ENSDARG00000021681,ENSDARG00000022456,ENSDARG00000022845,ENSDARG00000024160,ENSDARG00000025012,ENSDARG00000025338,ENSDARG00000025904,ENSDARG00000026726,ENSDARG00000027419,ENSDARG00000027495,ENSDARG00000027572,ENSDARG00000027992,ENSDARG00000028000,ENSDARG00000030166,ENSDARG00000030265,ENSDARG00000030765,ENSDARG00000030781,ENSDARG00000031434,ENSDARG00000031777,ENSDARG00000031848,ENSDARG00000031894,ENSDARG00000032326,ENSDARG00000033413,ENSDARG00000033587,ENSDARG00000033662,ENSDARG00000034470,ENSDARG00000035872,ENSDARG00000035904,ENSDARG00000036237,ENSDARG00000037781,ENSDARG00000037943,ENSDARG00000038618,ENSDARG00000038639,ENSDARG00000038703,ENSDARG00000038742,ENSDARG00000038845,ENSDARG00000038865,ENSDARG00000038881,ENSDARG00000038900,ENSDARG00000039007,ENSDARG00000039452,ENSDARG00000039914,ENSDARG00000039979,ENSDARG00000040427,ENSDARG00000040988,ENSDARG00000042010,ENSDARG00000042122,ENSDARG00000042510,ENSDARG00000042975,ENSDARG00000043085,ENSDARG00000043457,ENSDARG00000044142,ENSDARG00000044525,ENSDARG00000045257,ENSDARG00000045414,ENSDARG00000045522,ENSDARG00000045888,ENSDARG00000045926,ENSDARG00000046053,ENSDARG00000046054,ENSDARG00000051749,ENSDARG00000051939,ENSDARG00000052148,ENSDARG00000052942,ENSDARG00000053215,ENSDARG00000053483,ENSDARG00000053575,ENSDARG00000053684,ENSDARG00000054191,ENSDARG00000054323,ENSDARG00000054534,ENSDARG00000055172,ENSDARG00000055652,ENSDARG00000056029,ENSDARG00000057128,ENSDARG00000057273,ENSDARG00000057365,ENSDARG00000057571,ENSDARG00000057661,ENSDARG00000058229,ENSDARG00000058285,ENSDARG00000058463,ENSDARG00000058730,ENSDARG00000058868,ENSDARG00000059409,ENSDARG00000059760,ENSDARG00000059770,ENSDARG00000060094,ENSDARG00000060504,ENSDARG00000060594,ENSDARG00000060679,ENSDARG00000060797,ENSDARG00000061214,ENSDARG00000061461,ENSDARG00000061660,ENSDARG00000061994,ENSDARG00000062054,ENSDARG00000062744,ENSDARG00000062956,ENSDARG00000067520,ENSDARG00000068006,ENSDARG00000068551,ENSDARG00000068967,ENSDARG00000069018,ENSDARG00000069029,ENSDARG00000069279,ENSDARG00000069292,ENSDARG00000069463,ENSDARG00000070029,ENSDARG00000070598,ENSDARG00000070673,ENSDARG00000070826,ENSDARG00000071032,ENSDARG00000071306,ENSDARG00000073820,ENSDARG00000074169,ENSDARG00000074401,ENSDARG00000074684,ENSDARG00000074876,ENSDARG00000074895,ENSDARG00000076487,ENSDARG00000076544,ENSDARG00000077764,ENSDARG00000078512,ENSDARG00000078770,ENSDARG00000086740,ENSDARG00000088357,ENSDARG00000088524,ENSDARG00000089159,ENSDARG00000089485,ENSDARG00000089888,ENSDARG00000090063,ENSDARG00000098481,ENSDARG00000098766,ENSDARG00000098855,ENSDARG00000099056,ENSDARG00000099079,ENSDARG00000099546,ENSDARG00000099730,ENSDARG00000099755,ENSDARG00000099860,ENSDARG00000099960,ENSDARG00000100095,ENSDARG00000100185,ENSDARG00000100718,ENSDARG00000100731,ENSDARG00000101482,ENSDARG00000101585,ENSDARG00000101631,ENSDARG00000101762,ENSDARG00000102221,ENSDARG00000103380,ENSDARG00000103735,ENSDARG00000103744,ENSDARG00000103826,ENSDARG00000104359,ENSDARG00000104732,ENSDARG00000104949,ENSDARG00000116385,ENSDARG00000116835
GO:0051156	glucose 6-phosphate metabolic process	17	3	0.43	0.00851	ENSDARG00000005251,ENSDARG00000012987,ENSDARG00000013721,ENSDARG00000014967,ENSDARG00000015343,ENSDARG00000021233,ENSDARG00000031616,ENSDARG00000038703,ENSDARG00000039452,ENSDARG00000051749,ENSDARG00000056640,ENSDARG00000060153,ENSDARG00000068006,ENSDARG00000071065,ENSDARG00000101482,ENSDARG00000103369,ENSDARG00000103826
GO:0034620	cellular response to unfolded protein	50	5	1.27	0.00859	ENSDARG00000003035,ENSDARG00000008542,ENSDARG00000009315,ENSDARG00000012381,ENSDARG00000012656,ENSDARG00000013997,ENSDARG00000015793,ENSDARG00000017740,ENSDARG00000018593,ENSDARG00000020218,ENSDARG00000020926,ENSDARG00000021905,ENSDARG00000021924,ENSDARG00000024314,ENSDARG00000029688,ENSDARG00000033871,ENSDARG00000035622,ENSDARG00000037403,ENSDARG00000037488,ENSDARG00000037647,ENSDARG00000039008,ENSDARG00000040984,ENSDARG00000042401,ENSDARG00000042703,ENSDARG00000055723,ENSDARG00000056210,ENSDARG00000056226,ENSDARG00000058030,ENSDARG00000058475,ENSDARG00000058579,ENSDARG00000059789,ENSDARG00000060282,ENSDARG00000062341,ENSDARG00000063563,ENSDARG00000070097,ENSDARG00000070435,ENSDARG00000070473,ENSDARG00000074617,ENSDARG00000076223,ENSDARG00000076290,ENSDARG00000087767,ENSDARG00000090903,ENSDARG00000092362,ENSDARG00000094003,ENSDARG00000098376,ENSDARG00000099439,ENSDARG00000101369,ENSDARG00000102808,ENSDARG00000103846,ENSDARG00000103979
GO:0006954	inflammatory response	139	9	3.53	0.00916	ENSDARG00000003244,ENSDARG00000004539,ENSDARG00000004586,ENSDARG00000006029,ENSDARG00000007289,ENSDARG00000007358,ENSDARG00000010169,ENSDARG00000010276,ENSDARG00000010785,ENSDARG00000011434,ENSDARG00000013787,ENSDARG00000014218,ENSDARG00000014490,ENSDARG00000016065,ENSDARG00000016188,ENSDARG00000017696,ENSDARG00000018342,ENSDARG00000018569,ENSDARG00000018616,ENSDARG00000019521,ENSDARG00000019742,ENSDARG00000023526,ENSDARG00000025340,ENSDARG00000025522,ENSDARG00000026335,ENSDARG00000026726,ENSDARG00000026925,ENSDARG00000031976,ENSDARG00000035415,ENSDARG00000035552,ENSDARG00000035632,ENSDARG00000036888,ENSDARG00000037033,ENSDARG00000037116,ENSDARG00000037758,ENSDARG00000038278,ENSDARG00000038687,ENSDARG00000039351,ENSDARG00000039563,ENSDARG00000040076,ENSDARG00000040249,ENSDARG00000040319,ENSDARG00000041835,ENSDARG00000041919,ENSDARG00000041923,ENSDARG00000041959,ENSDARG00000042816,ENSDARG00000042984,ENSDARG00000043241,ENSDARG00000044415,ENSDARG00000044811,ENSDARG00000045443,ENSDARG00000045776,ENSDARG00000045999,ENSDARG00000051920,ENSDARG00000052039,ENSDARG00000052045,ENSDARG00000052148,ENSDARG00000052322,ENSDARG00000054911,ENSDARG00000055276,ENSDARG00000055781,ENSDARG00000058045,ENSDARG00000058053,ENSDARG00000058389,ENSDARG00000059236,ENSDARG00000062204,ENSDARG00000062632,ENSDARG00000062788,ENSDARG00000063250,ENSDARG00000067975,ENSDARG00000068431,ENSDARG00000068857,ENSDARG00000069945,ENSDARG00000070873,ENSDARG00000071499,ENSDARG00000074772,ENSDARG00000074806,ENSDARG00000075045,ENSDARG00000075163,ENSDARG00000076306,ENSDARG00000076574,ENSDARG00000076710,ENSDARG00000077138,ENSDARG00000077982,ENSDARG00000078258,ENSDARG00000078605,ENSDARG00000078707,ENSDARG00000078904,ENSDARG00000079907,ENSDARG00000086173,ENSDARG00000089383,ENSDARG00000089645,ENSDARG00000089868,ENSDARG00000090119,ENSDARG00000090851,ENSDARG00000091280,ENSDARG00000092283,ENSDARG00000093440,ENSDARG00000093498,ENSDARG00000093570,ENSDARG00000093608,ENSDARG00000094002,ENSDARG00000094511,ENSDARG00000095939,ENSDARG00000096645,ENSDARG00000097782,ENSDARG00000097816,ENSDARG00000098481,ENSDARG00000098602,ENSDARG00000098696,ENSDARG00000098700,ENSDARG00000098801,ENSDARG00000099169,ENSDARG00000099817,ENSDARG00000099936,ENSDARG00000099982,ENSDARG00000100095,ENSDARG00000100484,ENSDARG00000100649,ENSDARG00000101040,ENSDARG00000101914,ENSDARG00000102299,ENSDARG00000102514,ENSDARG00000102583,ENSDARG00000102776,ENSDARG00000102945,ENSDARG00000103308,ENSDARG00000103409,ENSDARG00000103466,ENSDARG00000103775,ENSDARG00000104359,ENSDARG00000104717,ENSDARG00000104795,ENSDARG00000104847,ENSDARG00000105261,ENSDARG00000105263,ENSDARG00000116052,ENSDARG00000116835
GO:0002768	immune response-regulating cell surface ...	53	5	1.35	0.01094	ENSDARG00000002509,ENSDARG00000003061,ENSDARG00000010619,ENSDARG00000017565,ENSDARG00000022254,ENSDARG00000023683,ENSDARG00000026990,ENSDARG00000040319,ENSDARG00000042984,ENSDARG00000043317,ENSDARG00000044694,ENSDARG00000045391,ENSDARG00000045877,ENSDARG00000053311,ENSDARG00000056133,ENSDARG00000056798,ENSDARG00000058964,ENSDARG00000067794,ENSDARG00000069199,ENSDARG00000069978,ENSDARG00000071103,ENSDARG00000071143,ENSDARG00000074235,ENSDARG00000076574,ENSDARG00000076710,ENSDARG00000077240,ENSDARG00000077288,ENSDARG00000078643,ENSDARG00000079315,ENSDARG00000086874,ENSDARG00000087751,ENSDARG00000087857,ENSDARG00000090421,ENSDARG00000091411,ENSDARG00000092039,ENSDARG00000092106,ENSDARG00000092653,ENSDARG00000094012,ENSDARG00000097782,ENSDARG00000097816,ENSDARG00000098477,ENSDARG00000099476,ENSDARG00000100161,ENSDARG00000101366,ENSDARG00000102296,ENSDARG00000102594,ENSDARG00000103276,ENSDARG00000104077,ENSDARG00000105033,ENSDARG00000105481,ENSDARG00000105615,ENSDARG00000106991,ENSDARG00000107066
GO:0071616	acyl-CoA biosynthetic process	19	3	0.48	0.01168	ENSDARG00000004402,ENSDARG00000004979,ENSDARG00000006773,ENSDARG00000010555,ENSDARG00000012387,ENSDARG00000015918,ENSDARG00000021346,ENSDARG00000027495,ENSDARG00000037781,ENSDARG00000038639,ENSDARG00000044142,ENSDARG00000055652,ENSDARG00000069029,ENSDARG00000069279,ENSDARG00000099079,ENSDARG00000099960,ENSDARG00000100185,ENSDARG00000103735,ENSDARG00000104732
GO:0035384	thioester biosynthetic process	19	3	0.48	0.01168	ENSDARG00000004402,ENSDARG00000004979,ENSDARG00000006773,ENSDARG00000010555,ENSDARG00000012387,ENSDARG00000015918,ENSDARG00000021346,ENSDARG00000027495,ENSDARG00000037781,ENSDARG00000038639,ENSDARG00000044142,ENSDARG00000055652,ENSDARG00000069029,ENSDARG00000069279,ENSDARG00000099079,ENSDARG00000099960,ENSDARG00000100185,ENSDARG00000103735,ENSDARG00000104732
GO:0030593	neutrophil chemotaxis	55	5	1.4	0.01273	ENSDARG00000006029,ENSDARG00000007691,ENSDARG00000017757,ENSDARG00000018569,ENSDARG00000019239,ENSDARG00000026350,ENSDARG00000028058,ENSDARG00000035632,ENSDARG00000036613,ENSDARG00000037116,ENSDARG00000038010,ENSDARG00000039351,ENSDARG00000041107,ENSDARG00000041835,ENSDARG00000041919,ENSDARG00000041923,ENSDARG00000041959,ENSDARG00000044001,ENSDARG00000051920,ENSDARG00000058389,ENSDARG00000061752,ENSDARG00000062632,ENSDARG00000067916,ENSDARG00000070873,ENSDARG00000071499,ENSDARG00000074283,ENSDARG00000074772,ENSDARG00000074849,ENSDARG00000074851,ENSDARG00000075045,ENSDARG00000075163,ENSDARG00000077850,ENSDARG00000079802,ENSDARG00000092283,ENSDARG00000093570,ENSDARG00000093608,ENSDARG00000094002,ENSDARG00000094511,ENSDARG00000098367,ENSDARG00000098602,ENSDARG00000098700,ENSDARG00000098752,ENSDARG00000099169,ENSDARG00000099982,ENSDARG00000100484,ENSDARG00000101040,ENSDARG00000102299,ENSDARG00000102332,ENSDARG00000102514,ENSDARG00000102776,ENSDARG00000102945,ENSDARG00000103466,ENSDARG00000104795,ENSDARG00000105263,ENSDARG00000107511
GO:0002274	myeloid leukocyte activation	20	3	0.51	0.01349	ENSDARG00000007370,ENSDARG00000010420,ENSDARG00000011449,ENSDARG00000011818,ENSDARG00000012196,ENSDARG00000032849,ENSDARG00000041041,ENSDARG00000042984,ENSDARG00000043241,ENSDARG00000045391,ENSDARG00000056623,ENSDARG00000069945,ENSDARG00000071018,ENSDARG00000075163,ENSDARG00000098700,ENSDARG00000099169,ENSDARG00000102299,ENSDARG00000103799,ENSDARG00000104795,ENSDARG00000105615
GO:0031347	regulation of defense response	77	6	1.96	0.01355	ENSDARG00000006408,ENSDARG00000007289,ENSDARG00000010169,ENSDARG00000010610,ENSDARG00000012827,ENSDARG00000014498,ENSDARG00000014770,ENSDARG00000016065,ENSDARG00000016188,ENSDARG00000018342,ENSDARG00000018569,ENSDARG00000019742,ENSDARG00000021572,ENSDARG00000022000,ENSDARG00000023526,ENSDARG00000024032,ENSDARG00000026335,ENSDARG00000026726,ENSDARG00000029722,ENSDARG00000030479,ENSDARG00000030602,ENSDARG00000037116,ENSDARG00000037758,ENSDARG00000038095,ENSDARG00000040249,ENSDARG00000041959,ENSDARG00000042816,ENSDARG00000042904,ENSDARG00000043241,ENSDARG00000043249,ENSDARG00000043509,ENSDARG00000044415,ENSDARG00000045391,ENSDARG00000045506,ENSDARG00000045776,ENSDARG00000052322,ENSDARG00000052747,ENSDARG00000053131,ENSDARG00000053136,ENSDARG00000053990,ENSDARG00000054911,ENSDARG00000054968,ENSDARG00000056725,ENSDARG00000058045,ENSDARG00000058053,ENSDARG00000060542,ENSDARG00000062204,ENSDARG00000063250,ENSDARG00000067975,ENSDARG00000069114,ENSDARG00000069171,ENSDARG00000069733,ENSDARG00000070922,ENSDARG00000074501,ENSDARG00000078707,ENSDARG00000078904,ENSDARG00000089873,ENSDARG00000090119,ENSDARG00000091058,ENSDARG00000093157,ENSDARG00000093440,ENSDARG00000093498,ENSDARG00000096528,ENSDARG00000098481,ENSDARG00000098801,ENSDARG00000099175,ENSDARG00000099936,ENSDARG00000100095,ENSDARG00000100649,ENSDARG00000101914,ENSDARG00000103747,ENSDARG00000104045,ENSDARG00000104359,ENSDARG00000104396,ENSDARG00000104795,ENSDARG00000105615,ENSDARG00000110357
GO:0007229	integrin-mediated signaling pathway	56	5	1.42	0.01369	ENSDARG00000001452,ENSDARG00000002494,ENSDARG00000002507,ENSDARG00000002956,ENSDARG00000006314,ENSDARG00000006353,ENSDARG00000007169,ENSDARG00000007950,ENSDARG00000012824,ENSDARG00000012942,ENSDARG00000014976,ENSDARG00000016939,ENSDARG00000018687,ENSDARG00000020242,ENSDARG00000022689,ENSDARG00000026985,ENSDARG00000028222,ENSDARG00000028507,ENSDARG00000030938,ENSDARG00000032221,ENSDARG00000032435,ENSDARG00000036086,ENSDARG00000037917,ENSDARG00000039563,ENSDARG00000040985,ENSDARG00000042282,ENSDARG00000044318,ENSDARG00000044573,ENSDARG00000044694,ENSDARG00000045070,ENSDARG00000052652,ENSDARG00000053232,ENSDARG00000056018,ENSDARG00000056767,ENSDARG00000056964,ENSDARG00000057787,ENSDARG00000058543,ENSDARG00000062974,ENSDARG00000069946,ENSDARG00000071863,ENSDARG00000074316,ENSDARG00000075733,ENSDARG00000076306,ENSDARG00000077288,ENSDARG00000078707,ENSDARG00000078717,ENSDARG00000079267,ENSDARG00000086874,ENSDARG00000096587,ENSDARG00000098899,ENSDARG00000101844,ENSDARG00000102820,ENSDARG00000103056,ENSDARG00000104484,ENSDARG00000109859,ENSDARG00000109929
GO:0031349	positive regulation of defense response	37	4	0.94	0.01403	ENSDARG00000006408,ENSDARG00000010169,ENSDARG00000010610,ENSDARG00000014770,ENSDARG00000016065,ENSDARG00000019742,ENSDARG00000021572,ENSDARG00000024032,ENSDARG00000029722,ENSDARG00000030479,ENSDARG00000037758,ENSDARG00000040249,ENSDARG00000042816,ENSDARG00000044415,ENSDARG00000045391,ENSDARG00000045506,ENSDARG00000052322,ENSDARG00000052747,ENSDARG00000053131,ENSDARG00000053136,ENSDARG00000053990,ENSDARG00000054968,ENSDARG00000056725,ENSDARG00000058045,ENSDARG00000060542,ENSDARG00000069114,ENSDARG00000069171,ENSDARG00000069733,ENSDARG00000070922,ENSDARG00000074501,ENSDARG00000090119,ENSDARG00000091058,ENSDARG00000099175,ENSDARG00000100649,ENSDARG00000104045,ENSDARG00000104396,ENSDARG00000105615
GO:0009108	coenzyme biosynthetic process	126	8	3.2	0.01519	ENSDARG00000003311,ENSDARG00000004251,ENSDARG00000004402,ENSDARG00000004406,ENSDARG00000004979,ENSDARG00000005423,ENSDARG00000006577,ENSDARG00000006773,ENSDARG00000007181,ENSDARG00000008192,ENSDARG00000008239,ENSDARG00000009160,ENSDARG00000010098,ENSDARG00000010555,ENSDARG00000011665,ENSDARG00000012387,ENSDARG00000012801,ENSDARG00000012932,ENSDARG00000012987,ENSDARG00000013009,ENSDARG00000013750,ENSDARG00000014068,ENSDARG00000014179,ENSDARG00000014287,ENSDARG00000015918,ENSDARG00000017612,ENSDARG00000019702,ENSDARG00000020123,ENSDARG00000021346,ENSDARG00000022456,ENSDARG00000022845,ENSDARG00000023583,ENSDARG00000025012,ENSDARG00000027183,ENSDARG00000027495,ENSDARG00000027930,ENSDARG00000028000,ENSDARG00000030598,ENSDARG00000031981,ENSDARG00000032426,ENSDARG00000033594,ENSDARG00000034470,ENSDARG00000035618,ENSDARG00000036546,ENSDARG00000037121,ENSDARG00000037378,ENSDARG00000037781,ENSDARG00000038040,ENSDARG00000038297,ENSDARG00000038639,ENSDARG00000038703,ENSDARG00000039007,ENSDARG00000039452,ENSDARG00000039605,ENSDARG00000039914,ENSDARG00000040190,ENSDARG00000040334,ENSDARG00000040492,ENSDARG00000040988,ENSDARG00000042010,ENSDARG00000042221,ENSDARG00000042747,ENSDARG00000043457,ENSDARG00000044142,ENSDARG00000044809,ENSDARG00000045269,ENSDARG00000051749,ENSDARG00000053684,ENSDARG00000054191,ENSDARG00000055652,ENSDARG00000057571,ENSDARG00000057661,ENSDARG00000058553,ENSDARG00000059510,ENSDARG00000060362,ENSDARG00000060380,ENSDARG00000060504,ENSDARG00000060522,ENSDARG00000060797,ENSDARG00000061638,ENSDARG00000062594,ENSDARG00000062744,ENSDARG00000063665,ENSDARG00000068006,ENSDARG00000068876,ENSDARG00000069029,ENSDARG00000069279,ENSDARG00000069857,ENSDARG00000070390,ENSDARG00000070393,ENSDARG00000070453,ENSDARG00000070598,ENSDARG00000070723,ENSDARG00000070826,ENSDARG00000076487,ENSDARG00000077034,ENSDARG00000077202,ENSDARG00000078479,ENSDARG00000088959,ENSDARG00000089076,ENSDARG00000089369,ENSDARG00000093687,ENSDARG00000094312,ENSDARG00000098313,ENSDARG00000098453,ENSDARG00000098645,ENSDARG00000099079,ENSDARG00000099101,ENSDARG00000099106,ENSDARG00000099546,ENSDARG00000099730,ENSDARG00000099755,ENSDARG00000099860,ENSDARG00000099960,ENSDARG00000100185,ENSDARG00000100851,ENSDARG00000101130,ENSDARG00000101378,ENSDARG00000101482,ENSDARG00000102977,ENSDARG00000103735,ENSDARG00000103826,ENSDARG00000104487,ENSDARG00000104732,ENSDARG00000104733,ENSDARG00000105748
GO:0006919	activation of cysteine-type endopeptidas...	21	3	0.53	0.01544	ENSDARG00000004325,ENSDARG00000006782,ENSDARG00000008165,ENSDARG00000014956,ENSDARG00000021398,ENSDARG00000022718,ENSDARG00000052039,ENSDARG00000055966,ENSDARG00000058325,ENSDARG00000060627,ENSDARG00000062972,ENSDARG00000068431,ENSDARG00000069290,ENSDARG00000070272,ENSDARG00000089307,ENSDARG00000091926,ENSDARG00000094433,ENSDARG00000102458,ENSDARG00000103868,ENSDARG00000104172,ENSDARG00000104367
